Quantità,Nome della Famiglia e del Tipo,Valore Parametri,IFC Element,ID,Verifica,Stato
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,974056,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,974057,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,974058,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,974059,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,974060,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,974061,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,974062,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,974063,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,974064,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,974065,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,974066,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,974067,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,974068,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,974069,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,974070,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,974071,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo600mmL15000mm,9nnn_J.002_028_PE_ST_M3_04_00,974072,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,716429,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,716619,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,716631,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,716643,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,716677,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,716717,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,716731,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_4000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,716741,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,716757,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,716769,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_4000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,716781,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,716877,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,716921,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,716935,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,716947,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,716959,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,716971,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,716985,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,716999,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717013,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717027,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717041,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717079,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717091,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717103,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717115,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717127,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717139,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717151,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717300,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717338,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717350,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717372,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717396,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717410,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717422,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717436,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717452,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717464,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717478,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717488,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717504,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717516,,Corretta,1
1,ST_FON_PLT_Testata6Pali:ST_FON_PLT_Testata6Pali_6000x3000x1000mm,9nnn_J.002_028_PE_ST_M3_04_00,717530,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717554,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717564,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_4000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717576,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717612,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717624,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717636,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717648,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717798,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717810,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717872,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717884,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717896,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717908,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717920,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717932,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,717993,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,718019,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,718031,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,718043,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,718053,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,718109,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,718187,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,718333,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,718344,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,718355,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,718845,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,718907,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,719083,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,719136,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,719319,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,719330,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,719773,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,719829,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,719871,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,720403,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,720491,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,720563,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,720689,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,720771,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,720877,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,721008,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,721117,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,721205,,Corretta,1
1,Platea:ST_FON_PLA_Platea_800mm,9nnn_J.002_028_PE_ST_M3_04_00,729751,,Corretta,1
1,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,9nnn_J.002_028_PE_ST_M3_04_00,732289,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,735158,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,735304,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,735394,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,735435,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,735478,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,735479,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,735590,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,735601,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,735614,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,735626,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,735868,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,736598,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,736849,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,736900,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,736978,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,737099,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,737177,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,737240,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,737467,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,737575,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,737626,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,737672,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,737849,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,740385,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,741351,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,741360,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,741442,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,741507,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,741550,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,741574,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,741722,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,741783,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,741816,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,741897,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,741909,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,741936,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,741975,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,742075,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,742081,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,742151,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,742157,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,742186,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,742192,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,742267,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,742303,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,742318,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,742369,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,742417,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,742448,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,742454,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,742492,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,742501,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,742603,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,742675,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,742744,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,742750,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,742804,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,742874,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,742886,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,742947,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,742962,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,742974,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,743067,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,743214,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,743332,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,743414,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,743515,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,743580,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,743675,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,743750,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,743869,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,743990,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,744032,,Corretta,1
1,INC_TelST_TS.CA_FondazioneRettangolareMagrone:50x50,9nnn_J.002_028_PE_ST_M3_04_00,744100,,Corretta,1
